src_text,tgt_text,cosine_score
"Ka ho tsamaisa ketsahalo ena, Afrika Borwa e tla rua molemo ka tshebedisano mmoho le dikamano le mekgatlo ya kontinente ya temo le patlisiso, ka ho arolelana ditlwaelo tsa saense ya temo le patlisiso.
","Shango ḽa Afrika Tshipembe ḽi dzhiela nṱha ṱhoḓisiso dza zwa vhulimi u itela mveledziso, nga maanḓa zwino musi hu na thaidzo ya tshanduko ya kilima na zwiṅwe zwithu zwine zwa kwama vhukoni ha shango ha u kona u swikela nḓisedzo ya zwiḽiwa, mveledziso ya ikonomi na mishumo.
",0.60728705
"Afrika Borwa e nka patlisiso ya temo bakeng sa ntlafatso e le bohlokwa, haholo ho nahannwe ka phetoho maemong a lehodimo le dintlha tse ding tse amang bokgoni ba naha ba ho finyella kanetso ya dijo, ntlafatso ya moruo le khiro.
","Khonifarentsi iyi i khou lavhelelwa uri i ḓo kunga vhurumelwa vhu swikaho 800 kha vunḓu ḽa KwaZulu-Natal na ḽa Gauteng, nahone hezwi zwi ḓo shela mulenzhe muhulwane vhukuma kha mishumo ya zwa ikonomi..Mafhungo a mbambadzo
",0.60261977
"Seboka se lebeletswe ho kgahla baeti ba 800 KwaZulu-Natal le Gauteng, mme sena se tla tlatsetsa ho tshebetso ya moruo..Ditaba tsa kgwebo
","Khabinethe yo ṱanganedza muvhigo une wa sumbedza uri hu khou vha na u khwinifhadzea ha mbekanyamushumo ya zwa mbambadzo na u rengisela nnḓa ya ḽino shango.
",0.68565166
"Kabinete e amohetse tlaleho e bontshang ntlafalo kgwebong ya naha ya lenaneo la thomello ya thepa.
","Muvhigo wo sumbedzisa uri Afrika Tshipembe ḽo rengisela nnḓa thundu dza mutengo u swikaho R300 biḽioni kha mashango a 12, zwe hezwi zwa sika mishumo ya vhukuma i anganyelwaho henefha kha 57 300.
",0.5326859
"Tlaleho eo e bontshitse ha Afrika Borwa e rometse thepa ya boleng ba diranta tse dibilione di 300 ka 2022 ho leba dinaheng tse 12, e boloka mesebetsi e tobileng e akanyetswang ho 57 300.
","U tholwa U tholwa hoṱhe hu ḓo khunyeledzwa nga murahu ha musi ho no khwaṱhisedzwa ndalukano khathihi na u ṱanzwa madzina ho teaho.
",0.41913828
"Khiro Pele batho bohle ba hirwa, ho tla hlahlobisiswa mangolo a bona a thuto le a mang a hlokahalang.
","Vho Bernard Scelo Duma sa Muthusa Mulangi Muhulu: Mashumele a Mivhuso Yapo na Thikhedzo kha Muhasho wa Tshumisano dza Mavhusele..Bodo ya Vhalangi vha Khoro ya Thekhinoḽodzhi ya Minerala
",0.49997008
"Monghadi Bernard Scelo Duma jwaloka Motlatsi wa Motsamasi Kakaretso: Ditsamaiso tsa Mmuso wa Lehae le Tshehetso Lefapheng la Puso ya Tshebedisano.
","Mufumakadzi Vho Ntombifuthi Zikalala-Mvelase (Muthusamudzulatshidulo vha khou tou dovha u tholwa hafhu )
",0.6271969
"Boto ya Batsamaisi ba Lekgotla la Theknoloji ya Diminerale Mofumahadi Ntombifuthi Zikalala-Mvelase (Motlatsi wa Modulasetulo le ho thonngwa hape)
","Mufumakadzi Vho Pontsho Maruping (vha khou tou dovha u tholwa hafhu) Vho Rudolf Heydenrich (vha khou tou dovha u tholwa hafhu) Dokotela Vho Siyabonga Simayi Dokotela Vho Takalani Madzivhanḓila Mufumakadzi Vho Azwinndini Mavis Thomani Vho Livhuwani Nengovhela na Mufumakadzi Vho Faith Ntokozo Ngcwabe (Muhasho wa Zwiko zwa Minerala na muimeleli wa Fulufulu)..Bodo ya Vhalangi vha Khoro ya Saintsi ya Mupo
",0.46986824
"Mofumahadi Pontsho Maruping (o thontswe hape) Monghadi Rudolf Heydenrich (o thontswe hape) Ngaka Siyabonga Simayi Ngaka Takalani Madzivhandila Mofumahadi Azwinndini Mavis Thomani Monghadi Livhu Nengovhela le Mofumahadi Faith Ntokozo Ngcwabe (Moemedi wa Lefapha la Mehlodi ya Diminirale le Eneji)..Boto ya Batsamaisi ba Lekgotla bakeng sa Saense ya Lefatshe (Geoscience)
","Vho Kelepile Dintwe (Mudzulatshidulo) Vho Xolisa Mvinjelwa (Muthusamudzulatshidulo) Muambeli Vho Ntika Maake Dokotela Vho Mayshree Singh Dokotela Vho Siyanda Mngadi Dokotela Vho Ntombifuthi Nxumalo Mufumakadzi Vho Thobeka Njozela Vho Andries Moatshe Dokotela Vho Moloko Matlala Vho Mandla Malindisa
",0.51970184
"Monghadi Kelepile Dintwe (Modulasetulo) Monghadi Xolisa Mvinjelwa (Motlatsi wa Modulasetulo) Moadvokheiti Ntika Maake Ngaka Mayshree Singh Ngaka Siyanda Mngadi Ngaka Ntombifuthi Nxumalo Mofumahadi Thobeka Njozela Monghadi Andries Moatshe Ngaka Moloko Matlala Monghadi Mandla Malindisa
","Dokotela Vho Mmboneni Muofhe na Vho Mosa Mabuza (CEO).
",0.7469177
"Ngaka Mmboneni Muofhe le onghadi Mosa Mabuza (CEO).
","Milayotibe.
",0.5488169
"Bili.
","Mvetamveto ya Mulayotibe wa Khwiniso ya Khethekanyo ya Ṱhoḓisiso dza Mapholisa dzo Ḓiimisaho (IPID), ya ṅwaha wa 2023 Khabinethe yo ṱanganedza mvetamveto ya Mulayotibe wa Khwiniso ya IPID wa ṅwaha wa 2023 uri i rumelwe Phalamenndeni.
",0.23735248
"Morero wa Lefapha le Ikemetseng la Dipatlisiso la Sepolesa (IPID) Sehlomathiso sa Bili sa 2023.
","Mulayotibe uyu u khwinisa Mulayo wa IPID, wa ṅwaha wa 2011 (Mulayo 1 wa 2011), nahone wa dovha wa ṋetshedza makumedzwa o livhiswaho kha u khwaṱhisa zwa u ḓiimisa nga ndoṱhe ha tshiimiswa na kha mashumele a IPID, zwine hezwi zwa khwaṱhisedza izwo zwine zwa ḓivhiwa sa “McBride judgement”.
",0.5628667
"Kabinete e tjhaetse monwana morero wa Sehlomathiso sa Bili sa IPID sa 2023 e le tlhahiso ho Palamente.
","Khwiniso idzi dzi dovha hafhu dza lavhelesa kha fhungo ḽe ḽa ambiwa nga Khothe ya Ndayotewa ye ya ḓivhadza uri dziṅwe mbetshelwa dza Mulayo wa IPID wa ṅwaha wa 2011 a dziho mulayoni, zwine hezwi zwa ṋea maanḓa Minisṱa vha Muhasho wa Mapholisa uri vha imise u shuma Mulangi Muhulu, vha dzhie maga a khaidzo kha Mulangi Muhulu nga murahu ha u imiswa hawe u shuma, khathihi na u pandela Mulangi Muhulu mushumoni.
",0.51200485
"Bili e fetola Molao wa IPID wa 2011 (Molao 1 wa 2011), mme e etsa ditshisinyo tse reretsweng ho matlafatsa setheo le tshebetso e ikemetseng ya IPID, ho etsa hore “kahlolo ho tswa nyeweng ya McBride” e sebetse.
","Mulayotibe u dzinginya uri hu vhe na maitele a re khagala nahone a pfalaho a u tholwa ha Mulangi Muhulu khathihi na maitele o fhelelaho nahone o itwaho nga vhuronwane hu tshi itelwa u kona u linga u fulufhedzea ha vhaofisiri vha IPIMulayotibe uyu u dovha hafhu wa ṋetshedza mbetshelwa ya u khwinifhadzwa ha dziṅwe mbetshelwa dza Mulayo Muhulwane, hu u itela uri IPID i kone u ita mushumo wayo nga nḓila yo fhelelaho nahone yavhuḓi.
",0.6055853
"iphetoho di boetse di rarolla ditaba tse phahamisitsweng ke Lekgotla la Molao le boletseng hore ditokisetso tse ding tsa Molao wa IPID wa 2011 ha di sa sebetsa, e leng se fileng Letona la Mapolesa matla a ho fanyeha Motsamaisi ya ka Sehloohong, ho nka mehato ya kgalemelo kgahlanong le Motsamaisi ya ka Sehloohong ho latela ho kginwa ha hae mosebetsing, le ho tlosa Motsamaisi ya ka Sehloohong setulong.
","Iyi mvetamveto ya Mulayotibe i nga wanala kha webusaithi ya WEBTOKEMvetamveto ya Mulayotibe wa Khwiniso ya Milayo ya zwa Vhusevhi nga u Angaredza (GILAB) ya ṅwaha wa 2023 Khabinethe yo ṱanganedza mvetamveto ya GILAB ya ṅwaha wa 2023 u itela uri i kone u rumelwa Phalamenndeni.
",0.6625502
"Bili e sisintse tshebetso e hlakileng le e bulehileng bakeng sa ho kgethwa ha Motsamaisi ya ka Sehloong le tshebetso e qaqileng le e phethahetseng bakeng sa tekolo ya botshepehi ba ba boholong ho IPIBili e boetse e fana ka diphetoho bakeng sa ditshebeletso tse ding tsa Molao o ka Sehloohong, e le ho netefatsa hore IPID e kenya tshebetsong taelo ya yona ka katleho.
","GILAB i dzinginya uri hu vhe na khwiniso kha Mulayo wa Vhusevhi ha Maimo a Nṱha ha Lushaka, wa ṅwaha wa 1994 (Mulayo 39 wa 1994).
",0.5565059
"Moralo wa Bili o ka fumanwa ho WEBTOKEMoralo wa Sehlomathiso sa Molao wa Melao ya Mautlwela ka Kakaretso (GILAB) wa selemo sa 2023 Kabinete e amohetse moralo wa GILAB wa selemo sa 2023 bakeng sa tlhahiso ho Palamente.
","Mulayotibe uyu u ṋea thendelo ya u thoma u shumiswa ha themendelo dza Phaneḽe ya Tsenguluso ya Maimo a Nṱha dza nga ha Zhendedzi ḽa Vhutsireledzi ha Shango (SSA) nga Phresidennde hu tshi katelwa na pulane dza u thoma u shumiswa ha themendelo dza Khomishini ya Ṱhoḓisiso ya zwa Vhulamukanyi kha Mavharivhari a Zwiito zwa u Dzhenelela ha Vhathu vha Nnḓa kha Muvhuso, Zwiito zwa Vhuaḓa na Vhufhura kha Sekhithara ya Muvhuso hu tshi katelwa na Zwiimiswa zwa Muvhuso.
",0.5694233
"GILAB e sisintse phetoho ho Molao wa Leano la Naha la Mautlwela wa (Molao 39 wa 1994).
","Mulayotibe uyu u lingedza u:
",0.5837947
"Bili e fana ka tshebetso ho dikgothaletso tsa Phanele ya Tekolo ya Boemo bo Phahameng ba Mopresidente ho Lekala la Tshireletso ya Naha (SSA) hammoho le ho kenya tshebetsong morero wa dikgothaletso tsa Khomishene ya Boahlodi bakeng sa Dipelaello tsa Tshusumetso e Mpe ya Diqeto tsa Puso, Bobodu le Bomenemene Lefapheng la Setjhaba ho kenyeletsa Mekgatlo ya Naha.
","vusulusa tshumelo dza zwa vhusevhi u itela u ṋetshedza mbonalo ya tshiimiswa tshine tsha ita uri hu vhe na mashumele avhuḓi nahone o khwaṱhaho nga u vhumba zhendedzi ḽa zwa vhusevhi ha ngomu hayani khathihi na tshumelo dza zwa vhusevhi ha mashango a nnḓa
",0.62565625
"Hara tse ding Bili e batla ho:
","u khakhulula vhukhakhi vhune ha vha hone kha Mashumele a Vhusevhi ha Vhurathisi sa zwe zwa khwaṱhisedzwa nga Khothe ya Ndayotewa
",0.25986522
"aba botjha ditshebeletso tsa tebelo bakeng sa ho fana ka meaho ya mekgatlo e tla dumella tshebetso e atlehang ka ho theha lefapha la mautlwela malapeng le tshebeletso ya bolebedi dinaheng tse ding
","u tandulula thaidzo dza vhuṱudzeṱudze he ha ṱaluswa nga maitele a vha Tshigwada tsha u Shuma tsha Mishumo ya zwa Masheleni, hu tshi katelwa na maga a u fhelisa zwiito zwa u tshimbidzwa ha masheleni nga nḓila i siho mulayoni khathihi na zwa u ṋetshedzwa ha masheleni kha zwiito zwa vhutherorisi nga u maanḓafhadza zwiimiswa zwa vhutsireledzi ha lushaka u itela uri zwi kone u ita ṱhoḓisiso na u ita tsenguluso ya zwa vhusevhi arali muthu kana tshiimiswa itsho tshi tsha ndeme kha lushaka
",0.5911769
"ho lokisa kgaello tshebetsong ya Bokgoni ba Matshwao a Elektroniki a Mautlwela jwalo ka ha ho netefaditse Lekgotla la Molao
","U khwaṱhisa maga a u langa na u tshimbidza nḓowetshumo ya zwa vhutsireledzi ha phuraivethe sa tshipiḓa tsha maitele a tsireledzo ya lushaka nga u angaredza na
",0.63181096
"ho sebetsana le bofokodi bo hlokometsweng ka Lebotho la Tshebetso la Ditjhelete, ho kenyeletsa mehato ya ho lwantsha boshodu ba tjhelete le ho fana ka thuso ya ditjhelete ho baferekanyi, ka ho matlafatsa moralo wa tshireletso ya naha, ho etsa dipatlisiso le ho etsa ditekolo tsa tshireletso haeba motho kapa mokgatlo e le wa dithahasello tsa tshireletso ya naha
","u vhea maga a u langa vhuḓifari ha miraḓo ya kale ya tshumelo khathihi na vhaṅwe vhane vha vha na tswikelo kha mafhungo a zwa vhusevhi.
",0.6275661
"Ho matlafatsa mehato ya taolo le kgokahanyo ya indasteri ya tshireletso ya poraefete e le karolo ya katamelo e batsi ya tshireletso ya naha le
","Hoyu Mulayotibe u ḓo dovha hafhu wa vhona uri tshumelo dza SSA a dzi khou shumiswa nga nḓila i songo teaho hu tshi itelwa u vhuedza kana u bveledza ndivho dza vhaṅwe vhathu.
",0.5179372
"ho theha mehato ya ho laola boitshwaro ba ditho tsa tshebeletso le ba bang ba kgonang ho fumana tlhahisoleseding ya mautlwela.
","Khwiniso dzi ḓo dovha hafhu dza khwaṱhisa mushumo wa zwa vhulavhelesi ha mazhendedzi a zwa vhusevhi nga zwiimiswa zwi fanaho na Muṱolimuhulwane wa zwa Vhusevhi, Komiti ya Phalamennde yo Ṱanganelaho na Muṱolambalelano wa Afrika Tshipembe.
",0.5773418
"Bili e tla boela e tiise hore ditshebeletso tsa SSA ha di sebediswe bohlaswa ho kgotsofatsa dithasello kapa merero ya batho ba itseng.
","Mulayotibe uyu u khou wanala kha webusaithi ya WEBTOKEN..Mvetamveto ya Mulayotibe wa Khomishimi ya Tshumelo dza Muvhuso (PSC) ya ṅwaha wa 2023 Khabinethe yo ṱanganedza u anḓadzwa ha mvetamveto ya Mulayotibe wa PSC wa ṅwaha wa 2023 u itela vhupfiwa ha nnyi na nnyi.
",0.5618983
"Diphetoho di tla matlafatsa bohlokomedi ba mekgatlo e kang Mohlahlobi-Kakaretso wa Mautlwela (Inspector-General of Intelligence), Komiti ya Tshebetso e Kopanetsweng ho Mautlwela le Mohlahlobi-Kakaretso wa Afrika Borwa.
","Mulayotibe uyu u phumula Mulayo wa PSC, wa ṅwaha wa 1997 (Mulayo 46 wa 1997) wa Ndayotewa ya Riphabuḽiki ya Afrika Tshipembe, wa 1996.
",0.64923334
"Bili e a fumaneha ho WEBTOKEN..Morero wa Bili ya Khomishene ya Tshebeletso ya Setjhaba (PSC) ya 2023 Kabinete e amohetse phatlalatso ya morero wa Bili ya PSC ya 2023 bakeng sa maikutlo a setjhaba.
","Mulayotibe u ṋetshedza tshikhala tsha u thomiwa ha khethekanyo ya vhuṅwaleli ho ḓiimisaho ha PSC hu tshi itelwa u khwaṱhisa zwa u ḓiimisa nga ndoṱhe na u sa dzhia sia ha dzangano.
",0.6179587
"Bili e hlakola Molao wa PSC, wa 1997 (Molaot 46 wa 1997) wa Molaotheo wa Rephabliki ya Afrika Borwa wa 1996.
","Musi Mulayotibe wo no phasiswa uri u vhe mulayo, mushumo wa PSC u vho ḓo engedzwa u ya na kha mimasipala khathihi na zwiimiswa zwa muvhuso.
",0.58896196
"Bili e fana ka theho bakeng sa bongodi ho PSC, ho matlafatsa boikemelo le ho hloka leeme ha mokgatlo.
","Khwinifhadzo iyi i ḓo ṋea PSC tshikhala tsha u kona u tou lavhelesa lwa tshoṱhe kha zwa u shela mulenzhe hu pfadzaho ho livhiswaho kha u fhaṱa tshumelo ya muvhuso i sedzaho zwililo zwa vhathu, i re na mikhwa yavhuḓi nahone i langwaho nga maitele a tshumelo dzavhuḓi dza muvhuso.
",0.5582583
"Hang ha Bili e se e kenyeleditswe molaong, taelo ya PSC e tla atolosetswa ho bommasepala le mekgatlong ya setjhaba.
","Mulayotibe uyu u khou wanala kha webusaithi ya WEBTOKEN.
",0.560959
"Phetoho ena e tla fa PSC katamelo e tsepameng haholwanyane bakeng sa ho etsa tlatsetso e nang le moelelo ho haheng tshebeletso ya setjhaba e arabelang, le e tsamaellanag le mekgwa e metle.
","Mvetamveto ya Mulayotibe wa Mulavhelesi wa Nyukilia ya Lushaka ya ṅwaha wa 2023.
",0.5558156
"Bili e a fumahena ho WEBTOKEN.
","Khabinethe yo ṱanganedza Mvetamveto ya Mulayotibe wa Mulavhelesi wa Nyukilia ya Lushaka uri u kone u rumelwa Phalamenndeni.
",0.46539682
"Morero wa Phetoho ya Bili ya 2023 ho Molaodi wa Naha wa Nyutleleya Kabinete e amohetse Morero wa Phetoho ya Bili ya 2023 ho Molaodi wa Naha wa Nyutleleya e le tlhahiso ho Palamente.
","Mulayotibe uyu u khwinisa Mulayo wa Mulavhelesi wa Nyukilia ya Lushaka (NNR), wa ṅwaha wa 1999 (Mulayo 47 wa 1999).
",0.63382345
"Bili e fetola Molao wa Molaodi wa Naha wa Nyutleleya (NNR), 1999 (Molao 47 wa 1999).
","Mulayotibe u khou lingedza u fhelisa tshikhala tshine tsha vha hone zwazwino kha Mulayo wa NNR wa 1999.
",0.6384723
"Bili e batla ho sekaseka dikgeo tse teng Molaong wa NNR wa 1999 o teng hajwale.
","Mulayo uyu kha tshivhumbeo tshawo tsha zwino, a u elani na maitele a mashumele avhuḓi a dzitshaka kha sia ḽa milayo ya tsireledzo ya nyukilia ngauri a u ambi tshithu nga ha u sa tsireledzea mishumoni ha vhashumi kha muhasaladzo wa tshikhalani.
",0.52563316
"Molao sebopehong sa ona sa hajwale, ha o tsamaisane le tshebetso e molemo ka ho fetisisa ya melao ya polokeho ya sebaka sa nyutleleya, hobane ha e bue ka kgahlamelo ya mosebetsi wa basebetsi ba difofane ho mahlaseli a kotsi.
","Mulayotibe uyu wo dovha hafhu wa dzudzanyelwa uri u tshimbilelane na Mulayo wa NNR wa 1999 khathihi na milayo na maitele avhuḓi a Zhendedzi ḽa Fulufulu ḽa Athomiki ḽa Dzitshaka (IAEA).
",0.61148494
"Bili e boetse e etseditswe ho amahanya Molao wa 1999 wa NNR le ditaelo tsa Setsi sa Matla a Athomo (IAEA) le tshebetso e ntle ka ho fetisisa.
","Afrika Tshipembe ndi muraḓo wa IAEA.
",0.63103443
"Afrika Borwa ke setho sa IAEA.
","Vhuṱambo vhune ha khou ḓa.
",0.49103117
"Diketsahalo tse Tlang.
","U Dzheniswa Tshiduloni ha Phresidennde wa Riphabuḽiki ya Federala ya Nigeria
",0.2398429
"Tlhomamiso ya Mopresidente wa Rephabliki ya Bofederale ya Nigeria
","Nga Musumbuluwo, wa ḽa 29 Shundunthule 2023, Phresidennde Vho Ramaphosa vha ḓo ṱanganedza thambo ya u dzhenela vhuṱambo ha u Dzheniswa Tshiduloni ha Phresidennde Vho Bola Ahmed Tinubu vha Riphabuḽiki ya Federala ya Nigeria vhane vha kha ḓi tou bva u nangiwa.
",0.43312407
"Ka Mantaha wa la 29 Motsheanong 2023, Mopresidente Ramaphosa o tla hlompha memo ya ho ya Tlhomamisong ya Mokgethwa wa Bopresidente ba Rephabliki ya Bofederale ya Nigeria Monghadi Bola Ahmed Tinubu.
","U shela mulenzhe ha Phresidennde hu ḓo sumbedza u bvela phanḓa ha vhushaka ha ndeme vhu re hone vhukati ha shango ḽa Afrika Tshipembe na ḽa Nigeria.
",0.6690787
"Bonkakarolo ba Mopresident bo tla bontsha tswelopele kamanong ya leano e pakeng tsa Afrika Borwa le Nigeria.
","Sango ḽa Nigeria ndi muvhambadzelani muhulwane vhukuma na shango ḽa Afrika Tshipembe kha tshipiḓa tsha mashango a re Vhukovhela ha dzhango ḽa Afrika.
",0.62571967
"Nigeria le Afrika Borwa ke balekane ba kgwebo ba baholo ka ho fetisisa Afrika Bophirimela.
","Mamaga manzhi o fhambanaho a ḽa Afrika Tshipembe a khou bindudza fhaḽa kha ḽa Nigeria, ngeno khamphani dza ḽa Nigeria na dzone dzi tshi khou thoma u vhonala fhano kha ḽa Afrika Tshipembe.
",0.5507727
"Letoto le difeme tsa Afrika Borwa tse ngata di tsetetse Nigeria, ha dikhampani tsa Nigeria tsona di ntshetsa pele sebaka sa tsona Afrika Borwa.
","Vhege ya Tsireledzo ya Vhana Afrika Tshipembe ḽi ḓo vha ḽi tshi khou fhululedza Vhege ya Tsireledzo ya Vhana u bva nga ḽa 28 Shundunthule u swika ḽa 4 Fulwi 2023 nga fhasi ha thero ine ya ri: “Kha ri Tsireledze Vhana nga Tshifhinga tsha Dwadze ḽa COVID-19 na u Fhira”.
",0.5697636
"Beke ya Tshireletso ya Bana.1 Afrika Borwa e tla tshwaya Beke ya Tshireletso ya Bana ho tloha ka la 28 Motsheanong ho isa ka la 4 Phuptjane 2023 tlasa mookotaba: “Ha re Sireletseng Bana nakong ya COVID-19 le ka Nqane ho Yona”.
","Fulo iḽi ḽi kuvhanganya sekhithara dzoṱhe na zwitshavha uri zwi aluse, zwi ṱhogomele na u tsireledza vhana.2 Houno ṅwaha, fulo iḽi ḽi ḓo sedzesa kha RISIHA, ine ya vha mbekanyamushumo ya u thivhela na u dzhenelela nga u ṱavhanya i wanalaho ngomu kha tshitshavha, ine muhumbulo wayo ha vha u bvisa vhana kha tshiimo tshine a vho ngo tsireledzea ya vha isa kha tshiimo tsha u kona u konḓelela.
",0.5820199
"Letsholo lena le bokella mafapha ohle le setjhaba ho leba ntlafatsong, tlhokomelong le tshireletsong ya bana.2 Selemong sena letsholo le tla tsepama ho RISIHA, e thehilweng setjhabeng bakeng sa thibelo le lenaneo la ho kenella kapele, ho reretsweng ho tlosa bana boemong ba ho ba tlokotsing ho isa ho bo matla.
","Madalo a Vhulavhelesi ha DDM ngei Kapa Vhubvaḓuvha.1 Muthusaphresidennde Vho, Mr Paul Mashatile vha ḓo fara Madalo a Vhulavhelesi ha DDM ngei Kapa Vhubvaḓuvha nga ḽa 26 na 27 Shundunthule 2023 kha Tshiṱiriki tsha OR Tambo na Buffalo City Metro, ngei Kapa Vhubvaḓuvha.2 Madalo aya ndi tshipiḓa tsha maga a muvhuso a u vhona uri hu khou vha na u bveledzwa ha zwitshavha nga nḓila ine ya ṱuṱuwedzwa nga maitele a DDPhalamennde ya vhurathi ya Pan-African Parliament (PAP)4.1 Vharangaphanḓa u bva kha dzhango ḽoṱhe ḽa Afrika vho ṱangana u bva nga Musumbuluwo, wa ḽa 15 Shundunthule 2023 ngei Midrand, Afrika Tshipembe, kha muṱangano wa Vhurathi wa Phalamennde ya PADzulo iḽi ḽi ḓo khunyeledzwa nga ḽa 02 Fulwi 20 2 PAP i khou lingedza u tandulula khaedu dzi fanaho kha dzhango ḽa Afrika nahone yo imelwa nga vharangaphanḓa vha Afrika u bva kha dzhango ḽoṱhe nga u angaredza.
",0.5762493
"Leeto la Bookamedi la DDM Kapa Botjhabela.1 Motlatsi wa Mopresidente, Monghadi Paul Mashatile o tla tsamaisa Leeto la Bookamedi la DDM a le Seterekeng sa OR Tambo le Buffalo City Metro, Kapa Botjhabela ka la 26 le la 27 Motsheanong 20 2 Ketelo ena ke karolo ya mohato wa mmuso wa ho tiisa hore ntshetsopele ya setjhaba e etsahala ka tsela e kopaneng e tshehetswang ke mokgwa wa DDPalamente ya Botshelela ya Palamente ya Bo-Afrika (PAP)4.1 Baetapele ho phatlalla le kontinente ba ile ba bokana ho tloha ka Mantaha wa la 15 Motsheanong 2023 Midrand, Afrika Borwa bakeng sa Palamente ya Botshelela ya PASeboka se tla feela ka la 02 Phuptjane 20 2 PAP e batla ho bua ka mathata a tlwaelehileng ho phatlalla le kontinente mme e emetswe ke baetapele ba Afrika kontinenteng ka bophara.
","Khomishini ya Vhukati ha Mivhuso ya nga ha zwa Lwanzheni (IOC)5.1 Shango ḽa Afrika Tshipembe ḽi ḓo shela mulenzhe kha dzulo ḽa vhu56 ḽa khorotshitumbe ḽine ḽa ḓo farelwa fhaḽa ḓoroboni ya Paris, kha ḽa France u bva ḽa 16 u swika ḽa 30 Fulwi 20 2 IOC ya Dzangano ḽa zwa Pfunzo, Saintsi na Mvelele ḽa UN (IOC-UNESCO), ndi tshiimiswa tsha UN tshine tsha vha na vhuḓifhinduleli ha u tikedza saintsi na tshumelo dza lwanzheni dza ḽifhasi.3 Shango ḽa Afrika Tshipembe ḽi khou dzhiela nṱha ndeme ya ṱhoḓisiso na ndangulo ya maḓanzhe aḽo khathihi na vhupo ha khunzikhunzini hu tshi itelwa mveledziso ya tshifhinga tshilapfu.
",0.7636273
"Komiti e Kopaneng ya Mebuso ya Mawatle (IOC)5.1 Afrika Borwa e tla nka karolo sebokeng sa bo-56 sa lekgotla la phethahatso se tla tshwarwa Paris, Fora ho tloha ka la 16 ho ya ka la 30 Phuptjane 20 2 IOC ya Thuto ya UN, Mokgatlo wa Saense le Setso (IOC-UNESCO) ke mokgatlo wa UN o ikarabellang bakeng sa ho tshehetsa saense ya mawatle lefatsheng ka bophara le ditshebeletso.3 Afrika Borwa e elellwa bohlokwa ba patlisiso le tsamaiso ya mawatle le tikoloho ya mabopo a lewatle bakeng sa ntshetsopele e tsitsitseng.
","Ṱhoḓisiso dza zwa lwanzheni dzi thusa kha u ṋetshedza ngafhadzo nga tshifhinga dza nga ha malugana na zwizwo zwa lwanzheni u itela u thusa mivhuso uri i kone u dzhia tsheo dzo teaho..Shango ḽa Afrika Tshipembe ḽi khou fara mitambo mihulwane ya vhugweṋa.1 Vhafuni vha mitambo u mona na ḽifhasi ḽoṱhe vha nga lavhelela u ṱanganedzwa nga muya wa Ubuntu khathihi na u farwa nga nḓila ya maimo a nṱha musi vha tshi dzhenela mitambo ya Tshiphuga tsha Ḽifhasi tsha Netibolo khathihi na Vhugwena ha Ḽifhasi ha Karati ya Kimura Shukokai International (KSI) fhano kha ḽa Afrika Tshipembe.
",0.6967923
"Patlisiso ya mawatle e boetse e thusa ho fana ka ditemoso tsa pele kgahlanong le dikoduwa tsa mawatleng le ho thusa mebuso ho etsa diqeto tse nang le tsebo.
","Shango ḽa Afrika Tshipembe ḽi na rekhodo yavhuḓi ya u kona u fara vhuṱambo vhuhulwane ha ḽifhasi nga nḓila yavhuḓi.2 U nyanyuwa hu khou engedzea musi ho tou sala fhedzi maḓuvha a furathi (60) phanḓa ha musi mitambo ya Tshiphuga tsha Netibolo ya Ḽifhasi i tshi thoma fhaḽa Ḓoroboni ya Kapa u bva nga ḽa 28 Fulwana u swika ḽa 6 Ṱhangule 2023.
",0.4645831
"Afrika Borwa e Tshwara Ditlhodisano tse Kgolo tsa Dipapadi Batshehetsi ba dipapadi ho tswa lefatsheng ka bophara ba ka lebella kamohelo e mofuthu ya Ubuntu le kamohelo ya baeti ya boemo ba lefatshe, ha ba le papading ya Mohope wa Lefatshe wa Netebolo, Mohope wa Lefatshe wa Karate wa Kimura Shukokai International (KSI) Afrika Borwa.
","Hezwi zwi ḓo vha lwa u tou thoma musi mitambo ya maimo a nṱha ngaurali i tshi farelwa fhano kha mavu a dzhango ḽa Afrika,6.3 Khabinethe i khou ita khuwelelo kha muthu muṅwe na muṅwe ya uri a tikedze fulo ḽa Netball Fridays, nga u ambara zwikhipha zwa vhatikedzi kana u ambara zwikhipha zwa mivhala ya thimu ya lushaka u itela u tikedza thimu ya Netibolo ya Lushaka ya Afrika Tshipembe.4 KSI Afrika Tshipembe na yone i khou ḓo fara mitambo ya vhu20 ya KSI ya Vhugwena ha Karati ha Ḽifhasi ngei Ḓoroboni ya Kapa u bva nga ḽa 10 u swika ḽa 15 Fulwana 2023, nahone ri khou tamela mashudu Team SA musi vha tshi khou ḓilugisela vhuṱambo uvhu ha mitambo iyi ya ḽifhasi ya maimo a nṱha ngaurali.5 Shango ḽa Afrika Tshipembe ḽi khou ḓihudza nga u fara mitambo ya Makhaulatshele a Vhugweṋa ha mitambo ya Table Tennis ya ṅwaha wa 2023 ine ya ḓo farelwa fhaḽa Sentharani ya zwa Miṱangano ya Dzitshaka ya Durban.
",0.66905093
