src_text,tgt_text,cosine_score
"LoMtsetfosivivinyo utawuchubeka futsi ucinisekise kutsi imisebenti ye-SSA ayisetjentiswa ngalokungafanele kufezekisa timfuno nome tinhlelo tebantfu labatsite.
","Ezi zilungiso ziza kuphucula indlela ezibekwa ngayo phantsi kweliso ii-arhente zobuntlola ngamaqumrhu afana noMlawuli-Jikelele wezoBuntlola, iKomiti eHlangeneyo yezoBuntlola kunye noMphicothi-ziNcwadi-Jikelele woMzantsi Afrika.
",0.7312738
"Letichibelo titawucinisa kwenganyelwa kwemsebenti wema-ejensi etebunhloli lokutawukwentiwa yimitimba lefanana neMhloli Jikelele Wetebunhloli, Likomidi Lelihlanganisa Tindlu Totimbili Letebunhloli kanye neMhlolimabhuku Jikelele waseNingizimu Afrika.
","Lo Mthetho uYilwayo uyafumaneka WEBTOKEN..UMthetho oYilwayo weKhomishoni yabaSebenzi bakaRhulumente (i-PSC) wowama-2023 IKhabhinethi ikuvumile ukupapashwa koyilo loMthetho oYilwayo we-PSC wowama-2023 ukuze uluntu luhlomle kuwo.
",0.7776463
"Lomtsetfosivivinyo utfolakala ku: WEBTOKEN..Umtsetfosivivinyo Loluhlaka weKhomishini Yetemisebenti Yahulumende (i-PSC) wanga-2023 Ikhabhinethi ikuvumile kushicilelwa kweMtsetfosivivinyo loluhlaka we-PSC wanga-2023 kute kutsi ummango uphawule.
","Lo Mthetho uYilwayo uguzula uMthetho we-PSC, wowe-1997 (uMthetho uNombl 46 wowe-1997) woMgaqo-siseko weRiphabhlikhi yoMzantsi Afrika wowe-1996.
",0.7546934
"LoMtsetfosivivinyo ucitsa Umtsetfo we-PSC, wanga-1997 (Umtsetfo Nombolo 46 wanga-1997) weMtsetfosisekelo waseRiphabhliki yaseNingizimu Afrika wanga-1996.
","Lo Mthetho uYilwayo ucacise indlela eliza kusekwa ngayo iqumrhu lolawulo le-PSC eliza kuyenza izimele ngakumbi futhi ingathathi cala.
",0.68041515
"LoMtsetfosivivinyo wenta kutsi kube nekusungulwa kwamabhalane lotimele we-PSC kute kuciniswe kutimela nekungakhetsi kwalenhlangano.
","Wakuba lo Mthetho uYilwayo utyikitywe wangumthetho ogcweleyo, amagunya e-PSC aza kwandiswa ayenze ifikele nakoomasipala kunye namaqumrhu ombuso.
",0.8229015
"Nangabe loMtsetfosivivinyo sewuphasisiwe waba ngumtsetfo, ligunyakwenta le-PSC litawufinyelela nakubomasipala nasetikhungweni temmango.
","Esi silungiso siza kwenza i-PSC ibe nomsebenzi ocacileyo ize ikwazi ukuba negalelo elibonakalayo kumalinge okwakha urhulumente osabelayo, othembakelayo nokhokelisa imigaqo yokuziphatha esulungekileyo.
",0.78764236
"Lesichibelo sitawunika i-PSC indlelakwenta yekugcila kakhulu ekufakeni ligalelo lelivakalako ekwakheni temisebenti yahulumende tibe nguletiphendvulako, letenta tintfo ngenchubo lemukelekile futsi letichuntjwa ngemazingagugu.
","Lo Mthetho uYilwayo uyafumaneka apha: www.
",0.6393835
"LoMtsetfosivivinyo uyatfolakala ku: WEBTOKEN.
","dpsa.
",0.58384466
"Umtsetfosivivinyo Loluhlaka Wekuchibela Temlawuli Wavelonkhe Wetenuzi wanga-2023.
","gov.
",0.47732037
"Ikhabhinethi iwuvumile Umtsetfosivivinyo Loluhlaka Wekuchibela Temlawuli Wavelonkhe Wetenuzi kutsi ungeniswe ePhalamende.
","za.
",0.15953416
"LoMtsetfosivivinyo uchibela Umtsetfo Wemlawuli Wavelonkhe Wetenuzi (i-NNR), wanga-1999 (Umtsetfo Nombolo 47 wanga-1999).
","Uyilo loMthetho-siHlomelo oYilwayo weQumrhu leSizwe eliLawula ezeNyukliya wowama-2023.
",0.6928264
"LoMtsetfosivivinyo uhlose kulungisa tikhebe letikhona kuloMtsetfo we-NNR wanga-1999 lokhona.
","IKhabhinethi ivumile ukuba uMthetho oYilwayo weQumrhu eliLawula ezeNyukliya ungeniswe ePalamente.
",0.7673624
"LoMtsetfo kulesimo lokuso kwanyalo awuhambisani nekwenta lokuncono kakhulu kwemave emhlaba emkhakheni wemitsetfosimiso wetekuphepha kwetenuzi ngobe awulungisi kuvuleleka kunuzi nawusemsebentini kwemalunga lasebenta endizeni.
","Lo Mthetho uYilwayo wenza izilungiso kuMthetho weSizwe weQumrhu leSizwe eliLawula ezeNyukliya (i-NNR), wowe-1999 (uMthetho uNombl 47 wowe-1999).
",0.716511
"LoMtsetfosivivinyo uphindze wabhaleka ngendlela yekutsi uhambisane neMtsetfo we-NNR wanga-1999 nemitsetfosimiso ye-Ejensi Yemave Emhlaba Yetemandla Ete-Athomi (i-IAEA) kanye netindlela tekwenta letincono kakhulu.
","Lo Mthetho uYilwayo ufuna ukuvala izikhewu ezikhoyo kulo Mthetho we-NNR ukhoyo wowe-1999.
",0.7852044
"Live laseNingizimu Afrika lililunga le-IAEA.
","Ngokwale meko uyiyo ngoku lo Mthetho awuhambelani nendlela ekuqhutywa ngayo kwihlabathi kwicandelo lemithetho elawula ukhuseleko lwenyukliya kuba ayithethi nto ngabo bathe banqashwa yimitha yenyukliya basebenza emoyeni.
",0.55403167
"Imicimbi Letako.
","Lo Mthetho uYilwayo wenzelwe ukuba uhambelane noMthetho we-NNR wowe-1999 uze ulandele imigaqo esetyenziswayo ye-Internation Atomic Energy Agency (i-IAEA).
",0.34882787
"Kubekwa esikhundleni kwaMengameli weRiphabhliki yaseNigeria
","UMzantsi Afrika ulilungu le-IAEA.
",0.5714442
"NgeMsombuluko, mhla tinge-29 Inkhwekhweti 2023, Mengameli Ramaphosa utawuhlonipha simemo sekuhambela lomcimbi weKubekwa eSikhundleni kwaMengameli Losandza Kukhetfwa Mnu Bola Ahmed Tinubu waseRiphabhliki yaseNigeria.
","Imisitho Ezayo.
",0.38394314
"Kutimbandzakanya kwaMengameli kutawukhombisa kuchubeka kwebudlelwane belisubuciko emkhatsini weNingizimu Afrika neleNigeria.
","Ukubekwa ngokusesikweni kukaMongameli we-Federal Republic of Nigeria
",0.5330379
"Live leNigeria lingumlingani lomkhulu wekuhwebelana neNingizimu eNshonalanga Afrika.
","NgoMvulo, umhla wama-29 kuCanzibe 2023, uMongameli Ramaphosa uza kuzimasa umsitho amenywe kuwo wokuBekwa ngokuSesikweni kwalowo uza kuba nguMongameli we-Federal Republic of Nigeria, uMnu Bola Ahmed Tinubu.
",0.6316533
"Tinhlobonhlobo letinyenti temafemu aseNingizimu Afrika atjale timali eNigeria, kantsi netinkampani taseNigeria nato tikhombisa kubakhona kwato lapha eNingizimu Afrika.
","Ukuthatha inxaxheba kukaMongameli kulo msitho kubonakalisa ukuba isekhona intsebenziswano emandla phakathi koMzantsi Afrika ne-Nigeria.
",0.7656096
"Liviki Lekuvikela Bantfwana
","I-Nigeria ilelona lizwe liliqabane lezorhwebo likhulu loMzantsi Afrika eNtshona Afrika.
",0.33651158
"INingizimu Afrika itawuhlonipha Liviki Lekuvikela Bantfwana kusukela mhla tinge-28 Inkhwekhweti kuya mhla ti-4 Inhlaba 2023 ngaphasi kwengcikitsi letsi: “Asivikeleni Bantfwana ngesikhatsi se-COVID-19 nangale Kwayo”.
","Iinkampani ezahlukeneyo zoMzantsi Afrika zityale imali e-Nigeria, ngeli thuba likhulayo nenani leenkampani zase-Nigeria ezingena eMzantsi Afrika..IVeki yokuKhuselwa kwaBantwana UMzantsi Afrika uza kuphawula iVeki yokuKhuselwa kwaBantwana ukususela ngomhla wama-28 kuCanzibe ukuya kowesi-4 kweyeSilimela 2023 phantsi komxholo othi: “Masikhusele Abantwana ngeThuba le-COVID-19 naseMva Kwalo”.
",0.9040614
"Lomkhankhaso uhlanganisa yonkhe imikhakha nemimango kutsi kutfutfukiswe, kunakekelwe futsi kuvikelwe bantfwana.
","Eli phulo likhuthaza onke amacandelo noluntu ngokubanzi ukuba bancedise ekukhuliseni baza bakhathalele futhi bakhusele abantwana.
",0.89305174
"Lonyaka lomkhankhaso utawugcila ku-RISIHA, lokuluhlelo lommango lwekuvikela nekungenelela kusenesikhatsi, lokuhloswe ngalo kususa bantfwana ekutseni babe ngulabahlaseleka lula babe ngulabacinile..Luvakasho lwekuhlola umsebenti we-DDM eMpumalanga Kapa.1 Lisekelamengameli, Mnu Paul Mashatile ngamhla tinge-26 kanye nangamhla tinge-27 Inkhwekhweti 2023 utawutsatsa Luvakasho lwekuhlola umsebenti we-DDM lwekuya e-OR Tambo District naseBuffalo City Metro, eMphumalanga Kapa.2 Loluvakasho luyincenye yemtamo yahulumende yekucinisekisa kutsi kunentfutfuko leyentekako emimangweni ngendlela lehlanganisiwe lesekelwa yindlela lechamuka ne-DDIphalamende yeSitfupha Yemave ase-Afrika (i-PAP)
","Iphulo lalo nyaka liza kugxila kwi-RISIHA, inkqubo yoluntu yokuthintela neyokungenelela kusengethuba, eneenjongo zokuxhobisa abantwana abasesichengeni batsho bakwazi ukuzimela..UTyelelo lokuHlola kwi-DDM yaseNtshona Koloni.1 USekela-Mongameli, uMnu Paul Mashatile uza kubamba uTyelelo lokuya kuHlola lwe-DDM kwiSithili sase-OR Tambo kunye noMasipala oMbaxa wase-Buffalo City, eMpuma Koloni, ngomhla wama-26 nowama-27 kuCanzibe 2023.
",0.9449575
"Baholi labavela kulo lonkhe lelivekati bahlangene kusukela ngeMsombuluko, mhla ti-15 Inkhwekhweti 2023 eMidrand, eNingizimu Afrika kuPhalamende yeSitfupha ye-PALomhlangano utawuphela mhla ti-02 Inhlaba 2023.
","Olu tyelelo luyinxalenye yephulo likarhulumente lokuqinisekisa ukuba uphuhliso loluntu lwenziwa ngendlela ehlangeneyo njengoko i-DDM nayo isitsho.
",0.6901173
"I-PAP ihlose kulungisa tinsayeya letikhona kulo lonkhe lelivekati futsi imelelwe baholi labavela kulo lonkhe lelivekati.
","IPalamente yesiThandathu yePalamente yaMazwe e-Afrika (i-PAP)4.1 Iinkokeli eziphuma mbombo zone zeli lizwekazi zidibene ngoMvulo, umhla we-15 kuCanzibe 2023, e-Midrand, eMzantsi Afrika ziye kuthatha inxaxheba kwiPalamente yesiThandathu ye-PALe Palamente iza kuvala ngomhla wesi-2 kweyeSilimela 2023.
",0.6716436
"Ikhomishini Yesifundvolwandle Lehlanganisa Bohulumende (i-IOC)
","Iinjongo ze-PAP kukulungisa iingxaki ezisihlupha sonke kweli lizwekazi kwaye imelwe zinkokeli zase-Afrika eziphuma mbombo zone zeli lizwekazi.
",0.3034117
"INingizimu Afrika itatimbandzakanya kuseshini ye-56 yesigungu semkhandlu letawubanjelwa eParis, eFrance kusukela mhla ti-16 kuya mhla tinge-30 Inhlaba 2023.
","I-Intergovernmental Oceanographic Commission (i-IOC)5.1 UMzantsi Afrika uza kuthatha inxaxheba kwiseshoni yama-56 yebhunga lesigqeba eza kubanjelwa e-Paris, e-France, ukususela ngomhla we-16 ukuya kowama-30 kweyeSilimela 20 2 I-IOC yoMbutho wezeMfundo, ezeNzululwazi nezeNkcubeko weZizwe eziManyeneyo (i-IOC-UNESCO) liqumrhu le-UN elenza umsebenzi wokunika inkxaso kwiinkonzo nezenzululwazi yeelwandle zehlabathi.3 UMzantsi Afrika uyakuqonda ukubaluleka kophando nolawulo olufanelekileyo lweelwandle kunye namanxwema wawo ukwenzela uphuhliso oluzinzileyo.
",0.82527035
"I-IOC yeNhlangano yeTemfundvo, Yetesayensi Nemasiko kuMhlabuhlangene (i-IOC-UNESCO) ingumtimba waMhlabuhlangene lobukene nekwesekela imisebenti yesayensi yetelwandle emhlabeni wonkhe.
","Uphando ngezaselwandle lukwanceda nokusilumkisa kwangethuba ngeentlekele ezenzeka elwandle luze luncede urhulumente akwazi ukuthatha izigqibo enolwazi olwaneleyo.
",0.7394847
"INingizimu Afrika iyakwatisa kubaluleka kwelucwaningo kanye nekulawula tilwandle tayo nemvelo leselugwini lwelwandle kute kutsi kube nentfutfuko lesimeme.
","UMzantsi Afrika uza kusingatha imidlalo emikhulu.1 Abalandeli bezemidlalo abaphuma kulo lonke elimiweyo kufanele balindele ukwamkelwa ngobubele obubonisa Ubuntu kunye nokutendwa ngothando xa beze kuzimasa eMzantsi Afrika iNdebe yeHlabathi yeBhola yoMnyazi kunye ne-Kimura Shukokai International (i-KSI) Karate World Championship.
",0.76273274
"Lucwaningo ngelwandle luphindze futsi lusite ekukhipheni tecwayiso kusenesikhatsi letimayelana netinhlekelele telwandle nekusita hulumende kutsi atsatse tincumo asanelwatiso.
","UMzantsi Afrika wazenzela igama ngokugqwesa kwindlela oyisingatha ngayo imisitho emikhulu.2 Uyaqhubeleka nokuvakala umoya wochulumanco njengoko sele kushiyeke isithuba esingaphezudlwana nje kwiintsuku ezingama-60 phambi kokuba iqalise iNdebe yeHlabathi yeBhola yoMnyazi eKapa ukususela ngomhla wama-28 kweyeKhala ukuya kowesi-6 kweyeThupha 2023.
",0.7264603
"INingizimu Afrika isingatsa imichudzelwano yetemidlalo lemikhulu
","Oku iza kuba kokokuqala le tumante ingaka iza kubanjelwa e-Afrika.3 IKhabhinethi ihlaba ikhwelo kumntu wonke ukuba alixhase iphulo elibizwa ngokuba yi-Netball Friday, ngokuba bavathe izinxibo ezixhasa amaqela abo okanye banxibe isinxibo esifana neseqela lesizwe baxhase iqela leSizwe leBhola yoMnyazi loMzantsi Afrika.
",0.629303
"Balandzeli betemidlalo labavela emhlabeni wonkhe bangalindzela kwemukelwa ngeBuntfu lobufutfumele kanye nekuphatfwa ngalokusezingeni lemhlaba nabahambela Indzebe Yemhlaba Yelibhola Letandla kanye noMchudzelwano Wemhlaba Wekarati we-Kimura Shukokai International (i-KSI) eNingizimu Afrika.
","I-KSI South Afrika nayo iza kubamba i-KSI Karate World Championship yama-20 eKapa ukususela ngomhla we-10 ukuya kowe-15 kweyeKhala 2023, kwaye silinqwenelela impumelelo iqela loMzantsi Afrika ngoku lenza amalungiselo okuthatha inxaxheba kolu khuphiswano lukhulu kangaka.5 UMzantsi Afrika uza kusingatha i-Table Tennis Championship Finals Championships yowama-2023 e-Durban International Convention Centre.
",0.78359133
"Live laseNingizimu Afrika linemlandvo lomuhle wekusingatsa imicimbi lemikhulu ngemphumelelo.
","Abadlali abangaphezulu kwama-600 abaphuma kumazwe ahlukeneyo ehlabathi sithetha nje bayaqhuba nale midlalo kwaye le tumente iza kunika abadlali beli ithuba lokuba baqhayise ngezakhono zabo.
",0.6607733
"Injabulo iyachubeka nekwenyuka njengaloku sekusele emalanga langemashumi lasitfupha (60) kutsi kucale umdlalo weNdzebe Yemhlaba Yelibhola Letandla eKapa kusukela mhla tinge-28 Kholwane kuya mhla ti-6 Ingci 2023.
","Le tumente yaqala ngomhla wama-20 kuCanzibe 2023 kwaye iza kuqhubeleka kude kube ngumhla wama-28 kuCanzibe 2023.
",0.754058
"Loku kwekucala kutsi umncintiswano lohlonipheke ngalendlela wentelwe emhlabatsini wase-Afrika.
","Imiyalezo.
",0.19073424
"Ikhabhinethi icela wonkhe umuntfu kutsi awusekele lomkhankhaso we-Netball Friday, ngekutsi agcoke tembatfo tebasekeli nome bambatse imibala yesive kute sisekele licembu Lavelonkhe Lelibhola Letandla laseNingizimu Afrika.
","Amazwi okuvuyisanaIKhabhinethi ithumela imiyalezo yokuvuyisana kunye neminqweno emihle:kuMphathiswa wezeMali, uMnu Enoch Godongwana, owongwe ngembasa ephezulu ye-Africa Banker 2023 Finance Minister of the Year e-Sharm El Sheik, e-Egypt ngoLwesithathu, umhla wama-24 kuCanzibe 2023 ngenxa yemisebenzi yakhe kulo nyaka yokukwazi ukulawula uqoqosho loMzantsi Afrika ngononophelo phantsi kweemeko ezinzima apha ekhaya nakwihlabathi.
",0.74186665
"Licembu le-KSI laseNingizimu Afrika nalo lisingatsa Umchudzelwano we-20 we-KSI weMncintiswano Wekarati Yemhlaba eKapa kusukela mhla mhla ti-10 kuya mhla ti-15 Kholwane 2023, kantsi sitsandza kwendlulisa tilokotfo tetfu letinhle eCenjini laseNingizimu Afrika njengaloku litilolongela lomcimbi lohlonipheke kangaka wemhlaba wonkhe.
","Le mbasa ihlonipha isakhono salo Mphathiswa sokukwazi ukusebenzisa umgaqo-nkqubo wolawulo lwezimali zikarhulumente ukuze akhulise utyalo-mali kwicandelo lombane ohlaziyekayo.
",0.69310296
"INingizimu Afrika isingatsa ngekutichenya UMchudzelwano Wabomphetsa we-Table Tennis wanga-2023 lapha eDurban International Convention Centre.
","Ku-Hana Gammon, umbhali woMzantsi Afrika oneminyaka engama-20 ngokuphumelela imbasa yowama-2023 ye-Commonwealth Short Story Prize, kummandla we-Afrika nokuba ngoyena mntu mncinci ezimbalini othe waphumelela le mbasa.
",0.8005102
"Badlali labalinganiselwa kulabange-600 labavela emaveni lahlukahlukene emhlabeni wonkhe bayachubeka bayadlala kantsi lomncintiswano unika badlali betfu litfuba lekukhombisa tiphiwo tabo.
","kwiQela loMbhoxo i-Stormers ngokufikelela kumagqibela-kankqoyi kwi-United Rugby Championships.
",0.7371606
"Lomncintiswano wacala mhla tinge-20 Inkhwekhweti kantsi utawuchubeka kute kube mhla tinge-28 Inkhwekhweti 2023.Imilayeto.
","Eli qela le-Stormers liza kuqubisana ne-Irish Musters e-Cape Town Stadium ngoMgqibelo, umhla wama-27 kuCanzibe 2023. kuMnu Zakes Mda, umbhali weenoveli waseMzantsi Afrika kunye noNjing Tshilidzi Marwala, owayesakuba liSekela-Ngqonyela neNqununu yeDyunivesiti yaseRhawutini, bobabini abatyunjiweyo kwaba baza kuba sethubeni lokuphumelela imbasa yowama-2023 ye-African Genius Award.
",0.64492714
"KuhalaliselaIkhabhinethi ivakalisa kuhalalisa kwayo kanye netilokotfo letinhle: ENdvuneni Yetetimali, Mnu Enoch Godongwana, loklonyeliswe ngemklomelo lohlonishwako we-African Banker 2023 Finance Minister of the Year Award eSharm El Sheikh, eGibhithe ngaLesitsatfu, mhla tinge-24 Inkhwekhweti 2023 ngemitamo yakhe kulomnyaka lophelile ngekulawula umnotfo waseNingizimu Afrika kusimondzawo semhlaba wonkhe kanye nakusimondzawo sasekhaya.
","UMnu Mda kunye noNjing Marwala batyunjwe phakathi kwezinye iinkcubachopho zase-Afrika ezili-19 ezigqwesileyo kumacandelo ahlukeneyo.
",0.746387
"Lomklomelo wekuhlonipha nekwatisa Indvuna ngekusebentisa kwayo inchubomgomo yetetimali tahulumende kukhutsata lutjalomali kumkhakha wetemandla lavusetelelwako.
","Amazwi ovelwano IKhabhinethi ithumela amazwi ovelwano kusapho nabahlobo:bakaNozakuzaku woMzantsi Afrika e-Republic of Algeria, uMnu Billy Masetlha, osebenzele uMzantsi Afrika kwizikhundla ezahlukeneyo kurhulumente, eziquka ukuba nguMlawuli-Jikelele weeNkonzo zoBuntlola.
",0.74386823
"Ku-Hana Gammon, umbhali loneminyaka lenge-20 waseNingizimu Afrika ngekuphumelela kutfola umklomelo wanga-2023 we-Commonwealth Short Story Prize, kusigodzi sase-Afrika futsi waba ngulomncane kakhulu emlandvweni walomklomelo kutsi azuze lomklomelo.
","Wadlala indima emandla kuMzabalazo weNkululeko yoMzantsi Afrika, kuquka nokuba lilungu loMkhonto we Sizwe.
",0.71306175
"Ku-Stormers Rugby Team ngekufinyelela kuwemancamu ku-United Rugby Championship.
","Baka-Murthi Naidoo, owanikela ngobomi bakhe kwidabi lokulwela inkululeko yeli lizwe.
",0.6754434
"Ema-Stormers atawudlala ne-Irish Musters eCape Town Stadium ngeMgcibelo, mhla tinge-27 Inkhwekhweti 2023.
","Waye wabanjwa ngamapolisa karhulumente wocalu-calulo ukususela ngenyanga yeNkanga 1965 ukuya kutsho kuTshazimpunzi 1966 engakhange abekwe tyala kwaye wadlala indima ngethuba eli lizwe likwimo yonxunguphalo ngeminyaka yowe-1980.baka-Barry Dwolatzky, onguvulindlela kwicandelo lobuchwepheshe bolwazi nonxibelelwano kweli lizwe.
",0.7081058
"KuMnuZakes Mda, umbhali wenoveli waseNingizimu Afrika nakuSolwati Tshilidzi Marwala, Lisekela leShansela neMphatsi waphambilini waseNyuvesi yaseJohannesburg, bobabili emagama abo lawenyulwe kutsi angenele i-2023 African Genius Awards.
","EbeyiNjingalwazi (eseyiHleli Phantsi) kwi-School of Electrical and Information Engineering kwi-Faculty of Engineering and Built Environment kwiDyunivesiti yase-Wits.
",0.74715495
"Mnu Mda naSolwati Marwala emagama abo anyulwe emkhatsini walaba-19 labanye base-Afrika labasebente ngemalengiso kumikhakha leyahlukahlukene.
","Nakwezabantu abali-15 ababulewe sisifo sotyatyazo e-Hammanskraal kwisiXeko sase-Tshwane.
",0.73495734
"Cholera outbreak Management
","Cholera outbreak Management
",0.9839797
"Cabinet welcomed President Cyril Ramaphosa’s planned visit to and interaction with residents of Hammanskraal.
","Cabinet welcomed President Cyril Ramaphosa’s planned visit to and interaction with residents of Hammanskraal.
",0.98646265
"The visit did take place today, Thursday, 08 June, 2023, and this engagement gave the President the opportunity to hear directly from residents about the challenges they face.
","The visit did take place today, Thursday, 08 June, 2023, and this engagement gave the President the opportunity to hear directly from residents about the challenges they face.
",0.976789
"The President, the Minister of Water and Sanitation and the Executive Mayor of Tshwane were able to assess government interventions in the area and provide relevant feedback to residents.
","The President, the Minister of Water and Sanitation and the Executive Mayor of Tshwane were able to assess government interventions in the area and provide relevant feedback to residents.
",0.9869042
"Government interventions include the field hospital operational in Kanana, Hammanskraal, and a multi-disciplinary team of experts to arrest the spread which has successfully treated hundreds of people.
","Government interventions include the field hospital operational in Kanana, Hammanskraal, and a multi-disciplinary team of experts to arrest the spread which has successfully treated hundreds of people.
",0.98610234
"Work is also underway to ensure that local councils use their water infrastructure grants effectively.
","Work is also underway to ensure that local councils use their water infrastructure grants effectively.
",0.98921394
"For the current financial year, over R14 billion has been set aside for municipalities to address water infrastructure backlogs.
","For the current financial year, over R14 billion has been set aside for municipalities to address water infrastructure backlogs.
",0.98729223
"Cabinet welcomes the cooperation between the City of Tshwane and Department of Water and Sanitation on the planned upgrade of the Rooiwal Water Treatment plant, which will be undertaken over three phases at a cost of R4 billion.
","Cabinet welcomes the cooperation between the City of Tshwane and Department of Water and Sanitation on the planned upgrade of the Rooiwal Water Treatment plant, which will be undertaken over three phases at a cost of R4 billion.
",0.9803424
"Cabinet calls on the affected communities to remain vigilant and to take special care of children.
","Cabinet calls on the affected communities to remain vigilant and to take special care of children.
",0.980863
"Cholera can be prevented by using safe water.
","Cholera can be prevented by using safe water.
",0.9858867
"Treat the water first by boiling it for at least 1 minute and always wash your hands with clean water and soap.
","Treat the water first by boiling it for at least 1 minute and always wash your hands with clean water and soap.
",0.9906108
"For more information on prevention tips WEBTOKEN Government thanks those volunteer organisations and individuals who have stepped forward to lend a hand.
","For more information on prevention tips WEBTOKEN Government thanks those volunteer organisations and individuals who have stepped forward to lend a hand.
",0.97749186
"Water Quality Report
","Water Quality Report
",0.9907677
"Cabinet welcomed the reintroduction of the Blue, Green and No Drop Watch which were last conducted in 2013 and 2015 respectively.
","Cabinet welcomed the reintroduction of the Blue, Green and No Drop Watch which were last conducted in 2013 and 2015 respectively.
",0.98534405
"The Green, Blue and No Drop Certification programmes are regulatory mechanisms of the Department of Water and Sanitation (DWS) as the water sector regulator in terms of both the National Water Act and Water Services Act, DWS
","The Green, Blue and No Drop Certification programmes are regulatory mechanisms of the Department of Water and Sanitation (DWS) as the water sector regulator in terms of both the National Water Act and Water Services Act, DWS
",0.9868878
"The aim of this uniquely South African regulatory tool is to improve municipal drinking water quality, wastewater management as well as water conservation and demand management.
","The aim of this uniquely South African regulatory tool is to improve municipal drinking water quality, wastewater management as well as water conservation and demand management.
",0.9865935
"Cabinet deliberated on the results and implications of the 2023, Blue, Green and No Drop Watch reports, which were made public on Tuesday, 6 June.
","Cabinet deliberated on the results and implications of the 2023, Blue, Green and No Drop Watch reports, which were made public on Tuesday, 6 June.
",0.98642516
"The Watch Reports indicate that there has been a decline in drinking water quality and an increase in non-revenue water since the last Drop reports were issued.
","The Watch Reports indicate that there has been a decline in drinking water quality and an increase in non-revenue water since the last Drop reports were issued.
",0.98630625
"Cabinet welcomes measures to be taken by the Department of Water and Sanitation to address the current state of affairs in relation to water and waste water management.
","Cabinet welcomes measures to be taken by the Department of Water and Sanitation to address the current state of affairs in relation to water and waste water management.
",0.98859286
"The Minister of Water and Sanitation will in the following weeks announce these measures per Province.
","The Minister of Water and Sanitation will in the following weeks announce these measures per Province.
",0.9913046
"Energy Cabinet welcomed the recent deliberations between the Minister of Electricity, Dr Kgosientsho Ramokgopa and the Mozambican Minister for Mineral Resources and Energy, Carlos Zacarias, to secure additional power from Mozambique to support our national grid.
","Energy Cabinet welcomed the recent deliberations between the Minister of Electricity, Dr Kgosientsho Ramokgopa and the Mozambican Minister for Mineral Resources and Energy, Carlos Zacarias, to secure additional power from Mozambique to support our national grid.
",0.9843587
"In the immediate term, Mozambique can provide 80MW and a further 1000MW over the medium term.
","In the immediate term, Mozambique can provide 80MW and a further 1000MW over the medium term.
",0.9898737
"Cabinet continues to urge South Africans to support the Winter Demand Management campaign launched by the Minister of Electricity, to save electricity to reduce strain on the national grid and help lower load shedding stages this winter.
","Cabinet continues to urge South Africans to support the Winter Demand Management campaign launched by the Minister of Electricity, to save electricity to reduce strain on the national grid and help lower load shedding stages this winter.
",0.9868662
"Cabinet received a report by the Minister of Electricity which detailed recent gains in the management of power stations and other operations which, for example, overcame the need for Eskom to burn diesel this past weekend and avoid load shedding.
","Cabinet received a report by the Minister of Electricity which detailed recent gains in the management of power stations and other operations which, for example, overcame the need for Eskom to burn diesel this past weekend and avoid load shedding.
",0.9852881
"The Minister of Electricity will brief media at 14h00 tomorrow, Friday, on these and other developments.
","The Minister of Electricity will brief media at 14h00 tomorrow, Friday, on these and other developments.
",0.9842157
"Operation Vulindlela
","Operation Vulindlela
",0.98851156
"Cabinet welcomed the progress under the operation Vulindlela as detailed by the Minister in the Presidency, Khumbudzo Ntshavheni, with regard to the implementation of structural reforms in the areas of energy supply, logistics network and infrastructure, digital communications and the visa regime.
","Cabinet welcomed the progress under the operation Vulindlela as detailed by the Minister in the Presidency, Khumbudzo Ntshavheni, with regard to the implementation of structural reforms in the areas of energy supply, logistics network and infrastructure, digital communications and the visa regime.
",0.98102736
"The number of completed reforms has risen from three to 11, while a further 14 reforms are on track.
","The number of completed reforms has risen from three to 11, while a further 14 reforms are on track.
",0.9907572
"The primary focus is on addressing the electricity crisis and improving the efficiency of freight rail, both of which are weighing heavily on economic growth.
","The primary focus is on addressing the electricity crisis and improving the efficiency of freight rail, both of which are weighing heavily on economic growth.
",0.9905562
"President’s Coordinating Council
","President’s Coordinating Council
",0.96235764
"Cabinet supported President Cyril Ramaphosa’s call during the meeting of the President’s Coordinating Council on 2 June 2023 to accelerate service delivery in response to the needs of communities.
","Cabinet supported President Cyril Ramaphosa’s call during the meeting of the President’s Coordinating Council on 2 June 2023 to accelerate service delivery in response to the needs of communities.
",0.98864734
"The President directed the Council to accelerate service delivery improvement and address challenges in relation to legislation, governance and capacity constraints.
","The President directed the Council to accelerate service delivery improvement and address challenges in relation to legislation, governance and capacity constraints.
",0.988637
"The meeting also considered reforms to the Water Act and Water Services Act to provide for better service delivery of water.
","The meeting also considered reforms to the Water Act and Water Services Act to provide for better service delivery of water.
",0.9892142
"Similarly, the Council was briefed on interventions by the Department of Transport for emergency work and routine maintenance, as well as primary road transfers from provincial authorities to the national road network for better management of provincial roads by the South African National Roads Agency Limited..Batyi Automotive Component Supply Facility
","Similarly, the Council was briefed on interventions by the Department of Transport for emergency work and routine maintenance, as well as primary road transfers from provincial authorities to the national road network for better management of provincial roads by the South African National Roads Agency Limited..Batyi Automotive Component Supply Facility
",0.9796666
